Sun Dec 19 06:51:58 2021,2696.00
Sun Dec 19 06:51:58 2021,3330.00
Sun Dec 19 06:51:58 2021,2576.00
Sun Dec 19 06:51:58 2021,5288.00
Sun Dec 19 06:51:58 2021,3670.00
Sun Dec 19 06:51:59 2021,2510.00
Sun Dec 19 06:51:59 2021,3214.00
Sun Dec 19 06:51:59 2021,2606.00
Sun Dec 19 06:51:59 2021,3166.00
Sun Dec 19 06:51:59 2021,3874.00
Sun Dec 19 06:52:00 2021,3270.00
Sun Dec 19 06:52:00 2021,4352.00
Sun Dec 19 06:52:00 2021,4286.00
Sun Dec 19 06:52:00 2021,2976.00
Sun Dec 19 06:52:00 2021,2524.00
Sun Dec 19 06:52:01 2021,2560.00
Sun Dec 19 06:52:01 2021,3368.00
Sun Dec 19 06:52:01 2021,5214.00
Sun Dec 19 06:52:01 2021,3330.00
Sun Dec 19 06:52:01 2021,4254.00
Sun Dec 19 06:52:02 2021,3988.00
Sun Dec 19 06:52:02 2021,4276.00
Sun Dec 19 06:52:02 2021,4030.00
Sun Dec 19 06:52:02 2021,4230.00
Sun Dec 19 06:52:03 2021,3166.00
Sun Dec 19 06:52:03 2021,3480.00
Sun Dec 19 06:52:03 2021,3500.00
Sun Dec 19 06:52:03 2021,2700.00
Sun Dec 19 06:52:03 2021,2540.00
Sun Dec 19 06:52:04 2021,3676.00
Sun Dec 19 06:52:04 2021,3284.00
Sun Dec 19 06:52:04 2021,2670.00
Sun Dec 19 06:52:04 2021,3296.00
Sun Dec 19 06:52:04 2021,3054.00
Sun Dec 19 06:52:05 2021,2668.00
Sun Dec 19 06:52:05 2021,2726.00
Sun Dec 19 06:52:05 2021,2396.00
Sun Dec 19 06:52:05 2021,3312.00
Sun Dec 19 06:52:05 2021,3732.00
Sun Dec 19 06:52:06 2021,3230.00
Sun Dec 19 06:52:06 2021,3398.00
Sun Dec 19 06:52:06 2021,2766.00
Sun Dec 19 06:52:06 2021,2936.00
Sun Dec 19 06:52:06 2021,2952.00
Sun Dec 19 06:52:07 2021,2798.00
Sun Dec 19 06:52:07 2021,3938.00
Sun Dec 19 06:52:07 2021,3552.00
Sun Dec 19 06:52:07 2021,2750.00
Sun Dec 19 06:52:07 2021,2968.00
Sun Dec 19 06:52:08 2021,3260.00
Sun Dec 19 06:52:08 2021,3100.00
Sun Dec 19 06:52:08 2021,3294.00
Sun Dec 19 06:52:08 2021,3250.00
Sun Dec 19 06:52:08 2021,3428.00
Sun Dec 19 06:52:09 2021,3224.00
Sun Dec 19 06:52:09 2021,2756.00
Sun Dec 19 06:52:09 2021,2514.00
Sun Dec 19 06:52:09 2021,2372.00
Sun Dec 19 06:52:09 2021,2432.00
Sun Dec 19 06:52:10 2021,2464.00
Sun Dec 19 06:52:10 2021,2352.00
Sun Dec 19 06:52:10 2021,3182.00
Sun Dec 19 06:52:10 2021,5134.00
Sun Dec 19 06:52:10 2021,4994.00
Sun Dec 19 06:52:11 2021,4690.00
Sun Dec 19 06:52:11 2021,3612.00
Sun Dec 19 06:52:11 2021,4824.00
Sun Dec 19 06:52:11 2021,4326.00
Sun Dec 19 06:52:11 2021,5164.00
Sun Dec 19 06:52:12 2021,4600.00
Sun Dec 19 06:52:12 2021,5338.00
Sun Dec 19 06:52:12 2021,4420.00
Sun Dec 19 06:52:12 2021,2474.00
Sun Dec 19 06:52:13 2021,2782.00
Sun Dec 19 06:52:13 2021,4256.00
Sun Dec 19 06:52:13 2021,4670.00
Sun Dec 19 06:52:13 2021,4562.00
Sun Dec 19 06:52:13 2021,4338.00
Sun Dec 19 06:52:14 2021,4542.00
Sun Dec 19 06:52:14 2021,4122.00
Sun Dec 19 06:52:14 2021,4254.00
Sun Dec 19 06:52:14 2021,4040.00
Sun Dec 19 06:52:14 2021,3458.00
Sun Dec 19 06:52:15 2021,3628.00
Sun Dec 19 06:52:15 2021,3814.00
Sun Dec 19 06:52:15 2021,3680.00
Sun Dec 19 06:52:15 2021,3584.00
Sun Dec 19 06:52:15 2021,4086.00
Sun Dec 19 06:52:16 2021,2804.00
Sun Dec 19 06:52:16 2021,2550.00
Sun Dec 19 06:52:16 2021,3968.00
Sun Dec 19 06:52:16 2021,4138.00
Sun Dec 19 06:52:16 2021,3870.00
Sun Dec 19 06:52:17 2021,3782.00
Sun Dec 19 06:52:17 2021,2878.00
Sun Dec 19 06:52:17 2021,2838.00
Sun Dec 19 06:52:17 2021,2772.00
Sun Dec 19 06:52:17 2021,2720.00
Sun Dec 19 06:52:18 2021,2304.00
Sun Dec 19 06:52:18 2021,4214.00
Sun Dec 19 06:52:18 2021,2732.00
Sun Dec 19 06:52:18 2021,2432.00
Sun Dec 19 06:52:18 2021,3830.00
Sun Dec 19 06:52:19 2021,4250.00
Sun Dec 19 06:52:19 2021,2654.00
Sun Dec 19 06:52:19 2021,2674.00
Sun Dec 19 06:52:19 2021,2782.00
Sun Dec 19 06:52:19 2021,4110.00
Sun Dec 19 06:52:20 2021,2624.00
Sun Dec 19 06:52:20 2021,3422.00
Sun Dec 19 06:52:20 2021,2916.00
Sun Dec 19 06:52:20 2021,2484.00
Sun Dec 19 06:52:20 2021,4234.00
Sun Dec 19 06:52:21 2021,2586.00
Sun Dec 19 06:52:21 2021,3358.00
Sun Dec 19 06:52:21 2021,2720.00
Sun Dec 19 06:52:21 2021,4500.00
Sun Dec 19 06:52:21 2021,2628.00
Sun Dec 19 06:52:22 2021,2432.00
Sun Dec 19 06:52:22 2021,2664.00
Sun Dec 19 06:52:22 2021,2452.00
Sun Dec 19 06:52:22 2021,2906.00
Sun Dec 19 06:52:22 2021,2500.00
Sun Dec 19 06:52:23 2021,3424.00
Sun Dec 19 06:52:23 2021,2514.00
Sun Dec 19 06:52:23 2021,3316.00
Sun Dec 19 06:52:23 2021,3566.00
Sun Dec 19 06:52:23 2021,2556.00
Sun Dec 19 06:52:24 2021,2416.00
Sun Dec 19 06:52:24 2021,3620.00
Sun Dec 19 06:52:24 2021,4980.00
Sun Dec 19 06:52:24 2021,2356.00
Sun Dec 19 06:52:25 2021,2530.00
Sun Dec 19 06:52:25 2021,3520.00
Sun Dec 19 06:52:25 2021,2510.00
Sun Dec 19 06:52:25 2021,4336.00
Sun Dec 19 06:52:25 2021,4548.00
Sun Dec 19 06:52:26 2021,4316.00
Sun Dec 19 06:52:26 2021,5190.00
Sun Dec 19 06:52:26 2021,4430.00
Sun Dec 19 06:52:26 2021,4096.00
Sun Dec 19 06:52:26 2021,3424.00
Sun Dec 19 06:52:27 2021,2618.00
Sun Dec 19 06:52:27 2021,3166.00
Sun Dec 19 06:52:27 2021,3516.00
Sun Dec 19 06:52:27 2021,3034.00
Sun Dec 19 06:52:27 2021,2680.00
Sun Dec 19 06:52:28 2021,2550.00
Sun Dec 19 06:52:28 2021,2864.00
Sun Dec 19 06:52:28 2021,2638.00
Sun Dec 19 06:52:28 2021,2710.00
Sun Dec 19 06:52:28 2021,2756.00
Sun Dec 19 06:52:29 2021,4312.00
Sun Dec 19 06:52:29 2021,3620.00
Sun Dec 19 06:52:29 2021,3430.00
Sun Dec 19 06:52:29 2021,3640.00
Sun Dec 19 06:52:29 2021,3856.00
Sun Dec 19 06:52:30 2021,4250.00
Sun Dec 19 06:52:30 2021,4002.00
Sun Dec 19 06:52:30 2021,4400.00
Sun Dec 19 06:52:30 2021,2526.00
Sun Dec 19 06:52:30 2021,2434.00
Sun Dec 19 06:52:31 2021,3450.00
Sun Dec 19 06:52:31 2021,3814.00
Sun Dec 19 06:52:31 2021,4030.00
Sun Dec 19 06:52:31 2021,3428.00
Sun Dec 19 06:52:31 2021,2606.00
Sun Dec 19 06:52:32 2021,4174.00
Sun Dec 19 06:52:32 2021,2796.00
Sun Dec 19 06:52:32 2021,2710.00
Sun Dec 19 06:52:32 2021,3306.00
Sun Dec 19 06:52:32 2021,2848.00
Sun Dec 19 06:52:33 2021,2694.00
Sun Dec 19 06:52:33 2021,4528.00
Sun Dec 19 06:52:33 2021,4548.00
Sun Dec 19 06:52:33 2021,4700.00
Sun Dec 19 06:52:33 2021,3286.00
Sun Dec 19 06:52:34 2021,3694.00
Sun Dec 19 06:52:34 2021,3536.00
Sun Dec 19 06:52:34 2021,3500.00
Sun Dec 19 06:52:34 2021,3228.00
Sun Dec 19 06:52:34 2021,3402.00
Sun Dec 19 06:52:35 2021,3382.00
Sun Dec 19 06:52:35 2021,3330.00
Sun Dec 19 06:52:35 2021,3182.00
Sun Dec 19 06:52:35 2021,2536.00
Sun Dec 19 06:52:36 2021,3356.00
Sun Dec 19 06:52:36 2021,3120.00
Sun Dec 19 06:52:36 2021,3834.00
Sun Dec 19 06:52:36 2021,5322.00
Sun Dec 19 06:52:36 2021,4634.00
Sun Dec 19 06:52:37 2021,4492.00
Sun Dec 19 06:52:37 2021,4302.00
Sun Dec 19 06:52:37 2021,4948.00
Sun Dec 19 06:52:37 2021,3680.00
Sun Dec 19 06:52:37 2021,4146.00
Sun Dec 19 06:52:38 2021,4200.00
Sun Dec 19 06:52:38 2021,4010.00
Sun Dec 19 06:52:38 2021,4152.00
Sun Dec 19 06:52:38 2021,3470.00
Sun Dec 19 06:52:38 2021,3552.00
Sun Dec 19 06:52:39 2021,2828.00
Sun Dec 19 06:52:39 2021,2832.00
Sun Dec 19 06:52:39 2021,2772.00
Sun Dec 19 06:52:39 2021,3656.00
Sun Dec 19 06:52:39 2021,2746.00
Sun Dec 19 06:52:40 2021,2946.00
Sun Dec 19 06:52:40 2021,4228.00
Sun Dec 19 06:52:40 2021,2714.00
Sun Dec 19 06:52:40 2021,2578.00
Sun Dec 19 06:52:40 2021,3978.00
Sun Dec 19 06:52:41 2021,3348.00
Sun Dec 19 06:52:41 2021,3372.00
Sun Dec 19 06:52:41 2021,2808.00
Sun Dec 19 06:52:41 2021,3114.00
Sun Dec 19 06:52:41 2021,3458.00
Sun Dec 19 06:52:42 2021,3612.00
Sun Dec 19 06:52:42 2021,3448.00
Sun Dec 19 06:52:42 2021,2694.00
Sun Dec 19 06:52:42 2021,5138.00
Sun Dec 19 06:52:42 2021,4302.00
Sun Dec 19 06:52:43 2021,4952.00
Sun Dec 19 06:52:43 2021,2988.00
Sun Dec 19 06:52:43 2021,2860.00
Sun Dec 19 06:52:43 2021,2868.00
Sun Dec 19 06:52:43 2021,3162.00
Sun Dec 19 06:52:44 2021,2342.00
Sun Dec 19 06:52:44 2021,4024.00
Sun Dec 19 06:52:44 2021,2704.00
Sun Dec 19 06:52:44 2021,3120.00
Sun Dec 19 06:52:44 2021,5024.00
Sun Dec 19 06:52:45 2021,4120.00
Sun Dec 19 06:52:45 2021,4138.00
Sun Dec 19 06:52:45 2021,3074.00
Sun Dec 19 06:52:45 2021,3502.00
Sun Dec 19 06:52:45 2021,2632.00
Sun Dec 19 06:52:46 2021,2664.00
Sun Dec 19 06:52:46 2021,2470.00
Sun Dec 19 06:52:46 2021,2578.00
Sun Dec 19 06:52:46 2021,3424.00
Sun Dec 19 06:52:47 2021,3680.00
Sun Dec 19 06:52:47 2021,2614.00
Sun Dec 19 06:52:47 2021,2736.00
Sun Dec 19 06:52:47 2021,2932.00
Sun Dec 19 06:52:47 2021,3476.00
Sun Dec 19 06:52:48 2021,3222.00
Sun Dec 19 06:52:48 2021,5460.00
Sun Dec 19 06:52:48 2021,2730.00
Sun Dec 19 06:52:48 2021,4064.00
Sun Dec 19 06:52:48 2021,4430.00
Sun Dec 19 06:52:49 2021,4346.00
Sun Dec 19 06:52:49 2021,3568.00
Sun Dec 19 06:52:49 2021,3774.00
Sun Dec 19 06:52:49 2021,2834.00
Sun Dec 19 06:52:49 2021,3166.00
Sun Dec 19 06:52:50 2021,3188.00
Sun Dec 19 06:52:50 2021,2858.00
Sun Dec 19 06:52:50 2021,3676.00
Sun Dec 19 06:52:50 2021,3628.00
Sun Dec 19 06:52:50 2021,2432.00
Sun Dec 19 06:52:51 2021,3876.00
Sun Dec 19 06:52:51 2021,3384.00
Sun Dec 19 06:52:51 2021,3798.00
Sun Dec 19 06:52:51 2021,4700.00
Sun Dec 19 06:52:51 2021,3650.00
Sun Dec 19 06:52:52 2021,3326.00
Sun Dec 19 06:52:52 2021,3694.00
Sun Dec 19 06:52:52 2021,3656.00
Sun Dec 19 06:52:52 2021,4038.00
Sun Dec 19 06:52:52 2021,4126.00
Sun Dec 19 06:52:53 2021,3694.00
Sun Dec 19 06:52:53 2021,3896.00
Sun Dec 19 06:52:53 2021,3568.00
Sun Dec 19 06:52:53 2021,3618.00
Sun Dec 19 06:52:53 2021,3982.00
Sun Dec 19 06:52:54 2021,4106.00
Sun Dec 19 06:52:54 2021,3902.00
Sun Dec 19 06:52:54 2021,4558.00
Sun Dec 19 06:52:54 2021,4620.00
Sun Dec 19 06:52:54 2021,4276.00
Sun Dec 19 06:52:55 2021,4008.00
Sun Dec 19 06:52:55 2021,3886.00
Sun Dec 19 06:52:55 2021,4158.00
Sun Dec 19 06:52:55 2021,3702.00
Sun Dec 19 06:52:55 2021,4086.00
Sun Dec 19 06:52:56 2021,4364.00
Sun Dec 19 06:52:56 2021,4690.00
Sun Dec 19 06:52:56 2021,4034.00
Sun Dec 19 06:52:56 2021,4518.00
Sun Dec 19 06:52:56 2021,4640.00
Sun Dec 19 06:52:57 2021,3968.00
Sun Dec 19 06:52:57 2021,4636.00
Sun Dec 19 06:52:57 2021,4228.00
Sun Dec 19 06:52:57 2021,4054.00
Sun Dec 19 06:52:58 2021,3920.00
Sun Dec 19 06:52:58 2021,4418.00
Sun Dec 19 06:52:58 2021,4410.00
Sun Dec 19 06:52:58 2021,4620.00
Sun Dec 19 06:52:58 2021,4886.00
Sun Dec 19 06:52:59 2021,4224.00
Sun Dec 19 06:52:59 2021,4110.00
Sun Dec 19 06:52:59 2021,4204.00
Sun Dec 19 06:52:59 2021,4290.00
Sun Dec 19 06:52:59 2021,4082.00
Sun Dec 19 06:53:00 2021,4282.00
Sun Dec 19 06:53:00 2021,3150.00
Sun Dec 19 06:53:00 2021,4234.00
Sun Dec 19 06:53:00 2021,2542.00
Sun Dec 19 06:53:00 2021,4554.00
Sun Dec 19 06:53:01 2021,2900.00
Sun Dec 19 06:53:01 2021,3132.00
Sun Dec 19 06:53:01 2021,2706.00
Sun Dec 19 06:53:01 2021,2560.00
Sun Dec 19 06:53:01 2021,3582.00
Sun Dec 19 06:53:02 2021,3424.00
Sun Dec 19 06:53:02 2021,4066.00
Sun Dec 19 06:53:02 2021,4060.00
Sun Dec 19 06:53:02 2021,4086.00
Sun Dec 19 06:53:02 2021,3978.00
Sun Dec 19 06:53:03 2021,3848.00
Sun Dec 19 06:53:03 2021,2534.00
Sun Dec 19 06:53:03 2021,2468.00
Sun Dec 19 06:53:03 2021,2458.00
Sun Dec 19 06:53:03 2021,2408.00
Sun Dec 19 06:53:04 2021,2740.00
Sun Dec 19 06:53:04 2021,2362.00
Sun Dec 19 06:53:04 2021,2412.00
Sun Dec 19 06:53:04 2021,2418.00
Sun Dec 19 06:53:04 2021,2484.00
Sun Dec 19 06:53:05 2021,2376.00
Sun Dec 19 06:53:05 2021,2644.00
Sun Dec 19 06:53:05 2021,2406.00
Sun Dec 19 06:53:05 2021,2458.00
Sun Dec 19 06:53:05 2021,2434.00
Sun Dec 19 06:53:06 2021,2624.00
Sun Dec 19 06:53:06 2021,2772.00
Sun Dec 19 06:53:06 2021,3296.00
Sun Dec 19 06:53:06 2021,2438.00
Sun Dec 19 06:53:06 2021,2654.00
Sun Dec 19 06:53:07 2021,2670.00
Sun Dec 19 06:53:07 2021,2540.00
Sun Dec 19 06:53:07 2021,2566.00
Sun Dec 19 06:53:07 2021,2490.00
Sun Dec 19 06:53:07 2021,2550.00
Sun Dec 19 06:53:08 2021,4906.00
Sun Dec 19 06:53:08 2021,5778.00
Sun Dec 19 06:53:08 2021,4348.00
Sun Dec 19 06:53:08 2021,3376.00
Sun Dec 19 06:53:09 2021,2694.00
Sun Dec 19 06:53:09 2021,3230.00
Sun Dec 19 06:53:09 2021,2490.00
Sun Dec 19 06:53:09 2021,2478.00
Sun Dec 19 06:53:09 2021,2634.00
Sun Dec 19 06:53:10 2021,2562.00
Sun Dec 19 06:53:10 2021,2490.00
Sun Dec 19 06:53:10 2021,3126.00
Sun Dec 19 06:53:10 2021,2468.00
Sun Dec 19 06:53:10 2021,2458.00
Sun Dec 19 06:53:11 2021,2588.00
Sun Dec 19 06:53:11 2021,3568.00
Sun Dec 19 06:53:11 2021,3418.00
Sun Dec 19 06:53:11 2021,2376.00
Sun Dec 19 06:53:11 2021,2578.00
Sun Dec 19 06:53:12 2021,2526.00
Sun Dec 19 06:53:12 2021,2444.00
Sun Dec 19 06:53:12 2021,3316.00
Sun Dec 19 06:53:12 2021,2556.00
Sun Dec 19 06:53:12 2021,3070.00
Sun Dec 19 06:53:13 2021,4004.00
Sun Dec 19 06:53:13 2021,2392.00
Sun Dec 19 06:53:13 2021,3260.00
Sun Dec 19 06:53:13 2021,2362.00
Sun Dec 19 06:53:13 2021,3408.00
Sun Dec 19 06:53:14 2021,3122.00
Sun Dec 19 06:53:14 2021,2778.00
Sun Dec 19 06:53:14 2021,2444.00
Sun Dec 19 06:53:14 2021,3168.00
Sun Dec 19 06:53:14 2021,4250.00
Sun Dec 19 06:53:15 2021,4274.00
Sun Dec 19 06:53:15 2021,3634.00
Sun Dec 19 06:53:15 2021,2766.00
Sun Dec 19 06:53:15 2021,2316.00
Sun Dec 19 06:53:15 2021,2874.00
Sun Dec 19 06:53:16 2021,3230.00
Sun Dec 19 06:53:16 2021,3306.00
Sun Dec 19 06:53:16 2021,2864.00
Sun Dec 19 06:53:16 2021,2346.00
Sun Dec 19 06:53:16 2021,3300.00
Sun Dec 19 06:53:17 2021,2920.00
Sun Dec 19 06:53:17 2021,3060.00
Sun Dec 19 06:53:17 2021,4486.00
Sun Dec 19 06:53:17 2021,2530.00
Sun Dec 19 06:53:17 2021,4472.00
Sun Dec 19 06:53:18 2021,2416.00
Sun Dec 19 06:53:18 2021,2416.00
Sun Dec 19 06:53:18 2021,2922.00
Sun Dec 19 06:53:18 2021,2642.00
Sun Dec 19 06:53:18 2021,2458.00
Sun Dec 19 06:53:19 2021,3444.00
Sun Dec 19 06:53:19 2021,3644.00
Sun Dec 19 06:53:19 2021,2690.00
Sun Dec 19 06:53:19 2021,3942.00
Sun Dec 19 06:53:20 2021,4102.00
Sun Dec 19 06:53:20 2021,4492.00
Sun Dec 19 06:53:20 2021,3738.00
Sun Dec 19 06:53:20 2021,3840.00
Sun Dec 19 06:53:20 2021,3664.00
Sun Dec 19 06:53:21 2021,3866.00
Sun Dec 19 06:53:21 2021,3902.00
Sun Dec 19 06:53:21 2021,3716.00
Sun Dec 19 06:53:21 2021,3774.00
Sun Dec 19 06:53:21 2021,4050.00
Sun Dec 19 06:53:22 2021,4414.00
Sun Dec 19 06:53:22 2021,2896.00
Sun Dec 19 06:53:22 2021,3536.00
Sun Dec 19 06:53:22 2021,3044.00
Sun Dec 19 06:53:22 2021,3592.00
Sun Dec 19 06:53:23 2021,3602.00
Sun Dec 19 06:53:23 2021,3070.00
Sun Dec 19 06:53:23 2021,2940.00
Sun Dec 19 06:53:23 2021,3588.00
Sun Dec 19 06:53:23 2021,2878.00
Sun Dec 19 06:53:24 2021,2350.00
Sun Dec 19 06:53:24 2021,2942.00
Sun Dec 19 06:53:24 2021,2416.00
Sun Dec 19 06:53:24 2021,2792.00
Sun Dec 19 06:53:24 2021,2804.00
Sun Dec 19 06:53:25 2021,3194.00
Sun Dec 19 06:53:25 2021,2930.00
Sun Dec 19 06:53:25 2021,2432.00
Sun Dec 19 06:53:25 2021,3212.00
Sun Dec 19 06:53:25 2021,3202.00
Sun Dec 19 06:53:26 2021,3860.00
Sun Dec 19 06:53:26 2021,3430.00
Sun Dec 19 06:53:26 2021,3116.00
Sun Dec 19 06:53:26 2021,3592.00
Sun Dec 19 06:53:26 2021,3116.00
Sun Dec 19 06:53:27 2021,3264.00
Sun Dec 19 06:53:27 2021,3104.00
Sun Dec 19 06:53:27 2021,3444.00
Sun Dec 19 06:53:27 2021,2956.00
Sun Dec 19 06:53:27 2021,4092.00
Sun Dec 19 06:53:28 2021,3168.00
Sun Dec 19 06:53:28 2021,3752.00
Sun Dec 19 06:53:28 2021,4092.00
Sun Dec 19 06:53:28 2021,3824.00
Sun Dec 19 06:53:28 2021,3604.00
Sun Dec 19 06:53:29 2021,3454.00
Sun Dec 19 06:53:29 2021,3562.00
Sun Dec 19 06:53:29 2021,3516.00
Sun Dec 19 06:53:29 2021,4184.00
Sun Dec 19 06:53:29 2021,3204.00
Sun Dec 19 06:53:30 2021,3126.00
Sun Dec 19 06:53:30 2021,3968.00
Sun Dec 19 06:53:30 2021,3182.00
Sun Dec 19 06:53:30 2021,3214.00
Sun Dec 19 06:53:31 2021,3310.00
Sun Dec 19 06:53:31 2021,3254.00
Sun Dec 19 06:53:31 2021,2504.00
Sun Dec 19 06:53:31 2021,3240.00
Sun Dec 19 06:53:31 2021,3116.00
Sun Dec 19 06:53:32 2021,4184.00
Sun Dec 19 06:53:32 2021,2968.00
Sun Dec 19 06:53:32 2021,3972.00
Sun Dec 19 06:53:32 2021,3506.00
Sun Dec 19 06:53:32 2021,3774.00
Sun Dec 19 06:53:33 2021,3490.00
Sun Dec 19 06:53:33 2021,2540.00
Sun Dec 19 06:53:33 2021,2762.00
Sun Dec 19 06:53:33 2021,3494.00
Sun Dec 19 06:53:33 2021,3336.00
Sun Dec 19 06:53:34 2021,3486.00
Sun Dec 19 06:53:34 2021,3284.00
Sun Dec 19 06:53:34 2021,3070.00
Sun Dec 19 06:53:34 2021,3404.00
Sun Dec 19 06:53:34 2021,3460.00
Sun Dec 19 06:53:35 2021,3320.00
Sun Dec 19 06:53:35 2021,2844.00
Sun Dec 19 06:53:35 2021,3090.00
Sun Dec 19 06:53:35 2021,3260.00
Sun Dec 19 06:53:35 2021,3540.00
Sun Dec 19 06:53:36 2021,2982.00
Sun Dec 19 06:53:36 2021,3280.00
Sun Dec 19 06:53:36 2021,2490.00
Sun Dec 19 06:53:36 2021,3316.00
Sun Dec 19 06:53:36 2021,3040.00
Sun Dec 19 06:53:37 2021,2976.00
Sun Dec 19 06:53:37 2021,3120.00
Sun Dec 19 06:53:37 2021,3264.00
Sun Dec 19 06:53:37 2021,3670.00
Sun Dec 19 06:53:37 2021,3058.00
Sun Dec 19 06:53:38 2021,3280.00
Sun Dec 19 06:53:38 2021,3018.00
Sun Dec 19 06:53:38 2021,3372.00
Sun Dec 19 06:53:38 2021,3254.00
Sun Dec 19 06:53:38 2021,3276.00
Sun Dec 19 06:53:39 2021,3276.00
Sun Dec 19 06:53:39 2021,3542.00
Sun Dec 19 06:53:39 2021,3276.00
Sun Dec 19 06:53:39 2021,3810.00
Sun Dec 19 06:53:39 2021,3792.00
Sun Dec 19 06:53:40 2021,3038.00
Sun Dec 19 06:53:40 2021,3212.00
Sun Dec 19 06:53:40 2021,3258.00
Sun Dec 19 06:53:40 2021,3540.00
Sun Dec 19 06:53:40 2021,3526.00
Sun Dec 19 06:53:41 2021,3238.00
Sun Dec 19 06:53:41 2021,3510.00
Sun Dec 19 06:53:41 2021,3038.00
Sun Dec 19 06:53:41 2021,3018.00
Sun Dec 19 06:53:42 2021,3448.00
Sun Dec 19 06:53:42 2021,3666.00
Sun Dec 19 06:53:42 2021,3368.00
Sun Dec 19 06:53:42 2021,3588.00
Sun Dec 19 06:53:42 2021,3578.00
Sun Dec 19 06:53:43 2021,3772.00
Sun Dec 19 06:53:43 2021,3696.00
Sun Dec 19 06:53:43 2021,4198.00
Sun Dec 19 06:53:43 2021,3886.00
Sun Dec 19 06:53:43 2021,3808.00
Sun Dec 19 06:53:44 2021,3244.00
Sun Dec 19 06:53:44 2021,3756.00
Sun Dec 19 06:53:44 2021,3402.00
Sun Dec 19 06:53:44 2021,3310.00
Sun Dec 19 06:53:44 2021,3566.00
Sun Dec 19 06:53:45 2021,3650.00
Sun Dec 19 06:53:45 2021,3496.00
Sun Dec 19 06:53:45 2021,3474.00
Sun Dec 19 06:53:45 2021,3598.00
Sun Dec 19 06:53:45 2021,3540.00
Sun Dec 19 06:53:46 2021,3566.00
Sun Dec 19 06:53:46 2021,3892.00
Sun Dec 19 06:53:46 2021,3598.00
Sun Dec 19 06:53:46 2021,3730.00
Sun Dec 19 06:53:46 2021,3804.00
Sun Dec 19 06:53:47 2021,3798.00
Sun Dec 19 06:53:47 2021,3556.00
Sun Dec 19 06:53:47 2021,3666.00
Sun Dec 19 06:53:47 2021,3572.00
Sun Dec 19 06:53:47 2021,3628.00
Sun Dec 19 06:53:48 2021,3726.00
Sun Dec 19 06:53:48 2021,3556.00
Sun Dec 19 06:53:48 2021,3650.00
Sun Dec 19 06:53:48 2021,4060.00
Sun Dec 19 06:53:48 2021,4002.00
Sun Dec 19 06:53:49 2021,3978.00
Sun Dec 19 06:53:49 2021,3434.00
Sun Dec 19 06:53:49 2021,3490.00
Sun Dec 19 06:53:49 2021,3788.00
Sun Dec 19 06:53:49 2021,3584.00
Sun Dec 19 06:53:50 2021,3634.00
Sun Dec 19 06:53:50 2021,3480.00
Sun Dec 19 06:53:50 2021,2408.00
Sun Dec 19 06:53:50 2021,2778.00
Sun Dec 19 06:53:50 2021,3834.00
Sun Dec 19 06:53:51 2021,3804.00
Sun Dec 19 06:53:51 2021,2900.00
Sun Dec 19 06:53:51 2021,3294.00
Sun Dec 19 06:53:51 2021,3736.00
Sun Dec 19 06:53:51 2021,4142.00
Sun Dec 19 06:53:52 2021,3910.00
Sun Dec 19 06:53:52 2021,3598.00
Sun Dec 19 06:53:52 2021,3598.00
Sun Dec 19 06:53:52 2021,3512.00
